Time,Source,Destination,Protocol,Length,Hw_src,HW_dst
1638200367.5523033,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5524766,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5525775,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5528717,104.26.14.142,10.102.204.45,TLSv1.3,566,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5528853,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5529416,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5532792,10.102.204.45,104.26.14.142,TLSv1.3,146,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5536556,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5536664,10.102.204.45,131.94.7.220,DNS,96,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5538473,104.26.14.142,10.102.204.45,TLSv1.3,566,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.55387,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.554238,131.94.7.220,10.102.204.45,DNS,160,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.554582,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5546608,10.102.204.45,23.202.47.194,TLSv1.3,750,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.554738,10.102.204.45,23.202.47.194,TLSv1.3,731,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5547907,10.102.204.45,23.202.47.194,TLSv1.3,736,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5548108,10.102.204.45,104.26.14.142,TLSv1.3,85,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5548592,10.102.204.45,104.26.14.142,TLSv1.3,552,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5549061,104.26.14.142,10.102.204.45,TLSv1.3,566,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5549097,10.102.204.45,104.26.14.142,TLSv1.3,294,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5549207,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.55493,10.102.204.45,104.26.14.142,TLSv1.3,115,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5549836,10.102.204.45,104.26.14.142,TLSv1.3,237,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.555031,10.102.204.45,104.26.14.142,TLSv1.3,237,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5550833,10.102.204.45,104.26.14.142,TLSv1.3,176,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.555122,10.102.204.45,104.26.14.142,TLSv1.3,237,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5551374,10.102.204.45,104.26.14.142,TLSv1.3,114,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5556808,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.556168,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.556168,104.26.14.142,10.102.204.45,TLSv1.3,566,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5561955,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5564048,10.102.204.45,185.199.110.133,TCP,74,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5565133,104.26.14.142,10.102.204.45,TLSv1.3,566,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5565324,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5573397,23.202.47.194,10.102.204.45,TLSv1.3,633,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5587852,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.558811,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5589786,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.559014,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5593307,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.559355,10.102.204.45,104.26.14.142,TLSv1.3,1871,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5597212,23.202.47.194,10.102.204.45,TLSv1.3,1352,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.559746,10.102.204.45,23.202.47.194,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5607507,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5607681,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5607874,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5608363,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5608425,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.561376,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.561376,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.561376,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.561376,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5613763,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5613763,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5613763,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5613763,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5616736,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5616891,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5653322,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5653324,104.26.14.142,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5655627,23.202.47.194,10.102.204.45,TLSv1.3,5854,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.565575,10.102.204.45,23.202.47.194,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5676675,185.199.110.133,10.102.204.45,TCP,74,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5677135,10.102.204.45,185.199.110.133,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5678847,10.102.204.45,185.199.110.133,TLSv1.3,600,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5796113,185.199.110.133,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.580093,185.199.110.133,10.102.204.45,TLSv1.3,503,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5801148,10.102.204.45,185.199.110.133,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.582371,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5823903,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5825388,104.26.14.142,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5825388,104.26.14.142,10.102.204.45,TLSv1.3,2836,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5826013,104.26.14.142,10.102.204.45,TLSv1.3,4227,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5826015,104.26.14.142,10.102.204.45,TLSv1.3,2974,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5826452,104.26.14.142,10.102.204.45,TLSv1.3,2172,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5826452,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.584088,10.102.204.45,185.199.110.133,TLSv1.3,130,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5841975,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5847425,10.102.204.45,185.199.110.133,TLSv1.3,158,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5848947,10.102.204.45,185.199.110.133,TLSv1.3,505,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5951204,185.199.110.133,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5957172,185.199.110.133,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.595778,185.199.110.133,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5960467,185.199.110.133,10.102.204.45,TLSv1.3,125,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.5960605,10.102.204.45,185.199.110.133,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5962436,10.102.204.45,185.199.110.133,TLSv1.3,97,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.5986917,10.102.204.45,23.202.47.194,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6053412,104.26.14.142,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6053417,104.26.14.142,10.102.204.45,TLSv1.3,2836,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6053417,104.26.14.142,10.102.204.45,TLSv1.3,4434,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6054232,104.26.14.142,10.102.204.45,TLSv1.3,1238,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6054232,104.26.14.142,10.102.204.45,TLSv1.3,761,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.605447,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.605891,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6072986,185.199.110.133,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6104696,104.26.14.142,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6105196,104.26.14.142,10.102.204.45,TLSv1.3,2836,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6105196,104.26.14.142,10.102.204.45,TLSv1.3,2974,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6105752,104.26.14.142,10.102.204.45,TLSv1.3,2698,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6105752,104.26.14.142,10.102.204.45,TLSv1.3,601,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6105754,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6108944,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6123464,10.102.204.45,104.26.14.142,TLSv1.3,185,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6131167,10.102.204.45,104.26.14.142,TLSv1.3,131,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6193595,104.26.14.142,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6193595,104.26.14.142,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6193597,104.26.14.142,10.102.204.45,TLSv1.3,1514,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6194456,104.26.14.142,10.102.204.45,TLSv1.3,1376,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6194456,104.26.14.142,10.102.204.45,TLSv1.3,734,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.619458,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6194775,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6267257,104.26.14.142,10.102.204.45,TLSv1.3,1173,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.626726,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6268048,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.633433,104.26.14.142,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.633433,104.26.14.142,10.102.204.45,TLSv1.3,1514,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.633479,104.26.14.142,10.102.204.45,TLSv1.3,4236,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6334794,104.26.14.142,10.102.204.45,TCP,1514,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6335351,104.26.14.142,10.102.204.45,TLSv1.3,5894,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6335783,104.26.14.142,10.102.204.45,TLSv1.3,1256,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6335783,104.26.14.142,10.102.204.45,TLSv1.3,4305,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6335783,104.26.14.142,10.102.204.45,TCP,1514,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6336255,104.26.14.142,10.102.204.45,TLSv1.3,4434,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.633675,104.26.14.142,10.102.204.45,TLSv1.3,2716,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.633675,104.26.14.142,10.102.204.45,TLSv1.3,743,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6341143,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6442664,10.102.204.45,23.202.47.194,TLSv1.3,745,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.644556,10.102.204.45,23.202.47.194,TLSv1.3,747,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6446652,10.102.204.45,23.202.47.194,TLSv1.3,744,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6469445,23.202.47.194,10.102.204.45,TLSv1.3,2212,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6469448,23.202.47.194,10.102.204.45,TLSv1.3,1511,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6469865,10.102.204.45,23.202.47.194,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6475992,23.202.47.194,10.102.204.45,TLSv1.3,4774,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6476223,10.102.204.45,23.202.47.194,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6536624,104.26.14.142,10.102.204.45,TLSv1.3,4305,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.653688,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.653717,104.26.14.142,10.102.204.45,TLSv1.3,3598,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6537416,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.653788,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.657504,104.26.14.142,10.102.204.45,TLSv1.3,567,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.657504,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.658144,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6584654,10.102.204.45,23.202.47.194,TLSv1.3,748,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.659047,10.102.204.45,23.202.47.194,TLSv1.3,747,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6592987,10.102.204.45,23.202.47.194,TLSv1.3,760,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6614373,104.26.14.142,10.102.204.45,TLSv1.3,566,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6614373,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.661507,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.661677,104.26.14.142,10.102.204.45,TLSv1.3,568,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.661677,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6620228,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6642425,23.202.47.194,10.102.204.45,TLSv1.3,1037,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6642425,23.202.47.194,10.102.204.45,TLSv1.3,4034,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6642663,10.102.204.45,23.202.47.194,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6642847,10.102.204.45,23.202.47.194,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6645415,104.26.14.142,10.102.204.45,TLSv1.3,587,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6645415,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6646423,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6646464,104.26.14.142,10.102.204.45,TLSv1.3,718,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6646464,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6647656,104.26.14.142,10.102.204.45,TLSv1.3,599,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6647656,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6649053,104.26.14.142,10.102.204.45,TLSv1.3,571,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6649053,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6649156,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.667673,23.202.47.194,10.102.204.45,TLSv1.3,2583,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.667693,10.102.204.45,23.202.47.194,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.667887,104.26.14.142,10.102.204.45,TLSv1.3,565,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6678872,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6680336,104.26.14.142,10.102.204.45,TLSv1.3,569,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.668086,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6682024,104.26.14.142,10.102.204.45,TLSv1.3,587,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6682024,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6682193,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6697896,104.26.14.142,10.102.204.45,TLSv1.3,4305,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6698031,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6698391,104.26.14.142,10.102.204.45,TLSv1.3,4305,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.669852,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6698864,104.26.14.142,10.102.204.45,TLSv1.3,1964,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.669894,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6699982,104.26.14.142,10.102.204.45,TLSv1.3,596,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6699984,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6700249,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6701279,104.26.14.142,10.102.204.45,TLSv1.3,568,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.670128,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6704445,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.675534,104.26.14.142,10.102.204.45,TLSv1.3,565,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6755345,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6757865,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6758013,104.26.14.142,10.102.204.45,TLSv1.3,569,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6758013,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6759355,104.26.14.142,10.102.204.45,TLSv1.3,595,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6759984,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.67619,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.677951,104.26.14.142,10.102.204.45,TLSv1.3,715,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6780164,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.67812,104.26.14.142,10.102.204.45,TLSv1.3,590,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6781201,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6781538,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6788309,104.26.14.142,10.102.204.45,TLSv1.3,576,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6788309,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.678861,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6806693,104.26.14.142,10.102.204.45,TLSv1.3,565,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6806695,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6812468,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.681687,104.26.14.142,10.102.204.45,TCP,4434,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6817033,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.6817372,104.26.14.142,10.102.204.45,TLSv1.3,5478,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6817374,104.26.14.142,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.6817477,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.7038307,185.199.110.133,10.102.204.45,TLSv1.3,7286,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.7038307,185.199.110.133,10.102.204.45,TLSv1.3,1510,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.7038713,10.102.204.45,185.199.110.133,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.70388,10.102.204.45,185.199.110.133,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.7039094,185.199.110.133,10.102.204.45,TLSv1.3,3829,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200367.7039168,10.102.204.45,185.199.110.133,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200367.7226915,10.102.204.45,104.26.14.142,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
